Machine_ID,Operating_Hours,Temperature,Vibration,Pressure,Maintenance_Required,Failure,Machine_ID_Encoded
Machine_3256,3216,67.76932960124027,9.802762599039852,86.59044797509831,0,1,2508
Machine_3257,3385,53.9348044596781,6.721813480335292,59.25886231204858,0,0,2509
Machine_3258,743,55.73509773957319,8.861013338460845,71.89163837928984,0,0,2510
Machine_3259,4811,40.33178241022515,2.532636442987556,49.51204900844383,0,0,2511
Machine_3260,294,86.01079005291352,9.734399894677924,57.60652412962765,1,0,2513
Machine_3261,4096,58.82044833177929,1.856456076325864,39.18823701841395,0,0,2514
Machine_3262,588,63.47246817586112,1.4606892877257536,140.38816397243056,0,0,2515
Machine_3263,2304,44.38087302378606,1.5660096228490925,93.6492825570484,0,0,2516
Machine_3264,2757,34.54467725335598,5.944715271089365,77.60903655152876,0,0,2517
Machine_3265,3376,26.87283105622564,7.9192568068214975,94.20350553225408,0,1,2518
Machine_3266,1202,77.12953127399328,3.983338189809015,105.39518741778632,0,0,2519
Machine_3267,1341,35.69874253502845,9.790011883968202,140.6254552043219,0,0,2520
Machine_3268,615,75.20602833510381,4.6269913121241295,51.4431542743576,0,0,2521
Machine_3269,492,51.23011568375631,1.929261232345555,65.46629983622611,0,0,2522
Machine_3270,730,53.26198407917212,4.926684107768299,147.09472036129375,0,0,2524
Machine_3271,3816,57.53419968742173,6.950853071513179,74.54315839782294,0,0,2525
Machine_3272,1947,49.41668065020345,8.406144914791597,32.70739809087932,0,0,2526
Machine_3273,2755,28.049598177807205,4.858298754587633,47.717219116459056,0,0,2527
Machine_3274,1079,44.77054480022766,6.139264847467091,33.160644209826245,0,0,2528
Machine_3275,4629,73.09874885551508,3.0397747655091067,148.7907770904874,0,0,2529
Machine_3276,3502,73.26275211750968,6.636207000852383,63.46450187894676,0,0,2530
Machine_3277,3971,42.897944579199546,9.866733467528263,140.82513083234713,0,1,2531
Machine_3278,377,56.80821012461504,0.9660089395840415,149.5063530911659,0,0,2532
Machine_3279,332,35.475778240954995,8.922041371699095,101.98094653717372,0,0,2533
Machine_3280,1652,36.82976652238686,5.841683776291466,33.98355780786741,0,0,2535
Machine_3281,3370,21.843767072528596,2.894937265841849,39.790995646431234,0,0,2536
Machine_3282,2509,91.73972399261956,9.57145224508795,87.79068661294534,1,0,2537
Machine_3283,3612,36.8565332059925,5.09186587905954,78.74064154937832,0,0,2538
Machine_3284,125,38.20271015491706,3.6510573908971633,102.74127669381213,0,0,2539
Machine_3285,560,42.368114611610544,2.224227468572991,82.66173716536368,0,0,2540
Machine_3286,3864,30.19264573563432,2.8222959974382897,142.08922191257813,0,0,2541
Machine_3287,3531,71.14103065450902,8.412065895118705,94.16876584962132,0,1,2542
Machine_3288,3583,26.011436254206927,6.336895088513075,113.24712737549306,0,0,2543
Machine_3289,2094,30.736194106108023,9.175833385139002,137.57823271709958,0,0,2544
Machine_3290,590,71.58053812720743,2.7037002954989653,47.62462509998488,0,0,2546
Machine_3291,1172,47.172849638515416,1.650816451564564,57.56815849422343,0,0,2547
Machine_3292,3273,76.63582613609512,0.557831544268105,42.878239256881805,0,0,2548
Machine_3293,315,64.59397957361136,5.324689357351941,46.75660790758947,0,0,2549
Machine_3294,1823,40.48169384492105,9.983915838628889,91.51007603210796,0,0,2550
Machine_3295,1692,72.06623603914625,7.10217005377707,68.54151107609567,0,0,2551
Machine_3296,2706,29.30189442343045,3.429748623668888,80.78074074321059,0,0,2552
Machine_3297,258,62.91283064640243,8.830156538748632,147.8987798152874,0,0,2553
Machine_3298,4881,54.97184840360277,7.926361526885617,48.804521735513774,0,1,2554
Machine_3299,3413,41.42988662539526,0.646444077727123,94.89744849576908,0,0,2555
Machine_3300,2941,68.32039981916,8.260174565139714,41.86453860643812,0,0,2558
Machine_3301,1876,89.7066873872226,3.355004193765712,68.21955759166543,1,0,2559
Machine_3302,2152,99.91237598104614,1.9218979135442105,93.30311084095185,1,0,2560
Machine_3303,2395,68.62102149947395,2.6501429775022083,143.59580951584053,0,0,2561
Machine_3304,1796,52.376469946333614,4.951508141563821,76.94738655401795,0,0,2562
Machine_3305,3093,38.01656801729613,4.536245307146105,37.78880354576038,0,0,2563
Machine_3306,2569,40.567687151608936,3.244429344055154,76.57937375523804,0,0,2564
Machine_3307,2046,58.35639825198125,2.136074060966811,47.48894110487733,0,0,2565
Machine_3308,3909,49.38221610245674,7.741192501600608,57.59875359497343,0,1,2566
Machine_3309,2883,93.10516180999554,9.906042945481712,104.17087477979884,1,0,2567
Machine_3310,3744,49.46363741245676,7.889020013987059,38.0908639444418,0,1,2569
Machine_3311,2600,49.87556729163484,3.3114011928796416,85.7668507500045,0,0,2570
Machine_3312,3745,50.68276099471816,2.8256851334152677,103.13539032129172,0,0,2571
Machine_3313,2745,86.92961682941265,2.567825822626413,80.62300708409963,1,0,2572
Machine_3314,2449,72.06306566775214,1.7986032076458447,32.295162074847646,0,0,2573
Machine_3315,2032,69.13350802551142,5.737640222076862,148.26232282834386,0,0,2574
Machine_3316,3394,46.73144179070897,6.2513035335567695,74.05389208086424,0,0,2575
Machine_3317,1857,85.43233414659515,7.202275276299804,123.42926243199204,1,0,2576
Machine_3318,1216,23.06910890845609,6.962027023869846,69.07757906249438,0,0,2577
Machine_3319,2667,89.66377378704905,3.2771664571921333,87.00201083921026,1,0,2578
Machine_3320,3599,61.019991983514366,3.637954551270042,76.6156371133196,0,0,2580
Machine_3321,592,51.860018789073024,6.97438808670221,71.10470754115292,0,0,2581
Machine_3322,3406,59.77338245741485,3.819752587444469,32.62216526493345,0,0,2582
Machine_3323,719,73.39324244270648,2.5199203013834737,73.20251254254042,0,0,2583
Machine_3324,3332,21.02123412143179,4.056193460119026,136.7387988479436,0,0,2584
Machine_3325,3923,89.72414851665982,3.084799496990788,112.84720063124205,1,0,2585
Machine_3326,2480,55.73916202491142,1.338970851576489,47.45074309145278,0,0,2586
Machine_3327,1646,47.437321576006255,8.38631957162821,100.93860055472872,0,0,2587
Machine_3328,3663,31.059645250724568,8.604558196991846,137.0677031938646,0,1,2588
Machine_3329,1705,55.15722994867537,2.587627851585355,114.00408491578266,0,0,2589
Machine_3330,3852,59.70582170275031,1.1153358954894166,47.84212708280361,0,0,2591
Machine_3331,4775,52.29173555947823,7.518860654836205,134.1398996081396,0,1,2592
Machine_3332,1990,74.29280750615177,2.50952194570243,66.18528159466385,0,0,2593
Machine_3333,1375,53.67172230073808,4.237637149650173,84.48913731748101,0,0,2594
Machine_3334,2843,96.91340622772589,1.109284896255141,93.13713116269756,1,0,2595
Machine_3335,2593,67.94220142588735,2.649561055205134,132.06079252538342,0,0,2596
Machine_3336,456,84.59823485215271,8.03257164413154,141.79289941771933,1,0,2597
Machine_3337,969,28.748472248758308,8.141766245694416,141.55834533486671,0,0,2598
Machine_3338,985,51.78330343567246,2.467305836433249,30.95450175342488,0,0,2599
Machine_3339,2101,46.94781611577221,3.6911815285135514,140.62661827025488,0,0,2600
Machine_3340,1383,65.55859105092735,1.775264981390564,36.52643592018868,0,0,2602
Machine_3341,719,88.88908160491405,1.2046399877067626,61.89283881809224,1,0,2603
Machine_3342,982,26.267057420960533,9.92563128725989,91.79854256733996,0,0,2604
Machine_3343,896,25.80598384357686,6.728142536825972,87.59108268052728,0,0,2605
Machine_3344,3742,88.02541665260792,5.649916837384028,102.56517526648705,1,0,2606
Machine_3345,3525,37.02800688306859,7.772235753850346,87.5335474484407,0,1,2607
Machine_3346,1396,73.50026035598509,8.48073301703338,142.1250815568505,0,0,2608
Machine_3347,4814,63.43025058886441,8.163790296424912,58.86586178575044,0,1,2609
Machine_3348,344,86.63148759097835,0.6571247682538277,62.8829632846183,1,0,2610
Machine_3349,2995,30.00711278691228,2.274675032809736,140.48855228316674,0,0,2611
Machine_3350,1029,30.382637257808906,6.721600370119395,39.20874164943075,0,0,2613
Machine_3351,619,64.54546882226461,4.069713804137647,103.1472986285772,0,0,2614
Machine_3352,3312,95.71029226866968,9.833585185080516,111.8083142478733,1,1,2615
Machine_3353,2509,53.19982066966034,6.821345530063414,90.66500681156872,0,0,2616
Machine_3354,107,46.1553680203756,9.58721463292746,113.30782545877646,0,0,2617
Machine_3355,2625,68.53514585583086,2.4137415756350413,50.73055752143604,0,0,2618
Machine_3356,3523,94.43588804360247,8.707591767092719,132.31586793258478,1,1,2619
Machine_3357,2119,86.9542266275699,3.5528469052446408,46.80308273638627,1,0,2620
Machine_3358,4690,99.6386888586576,9.900865678259164,78.09749331788996,1,1,2621
Machine_3359,4382,21.80548665619017,1.9980423846948996,39.0309121569847,0,0,2622
Machine_3360,3767,29.02865157702098,5.405228278964103,95.42532945808802,0,0,2624
Machine_3361,3771,68.75742106932975,8.03202307145266,110.3694968910767,0,1,2625
Machine_3362,2901,85.64611514670798,4.610103565738341,142.9465962114349,1,0,2626
Machine_3363,185,42.81954738454132,4.946798571782644,118.7203435075201,0,0,2627
Machine_3364,3215,39.1368870427375,9.87038005730454,94.93234997449814,0,1,2628
Machine_3365,4332,82.95806395049607,4.540427427860957,141.91404206044007,1,0,2629
Machine_3366,2568,24.510548308258528,6.238684955691104,87.41242056490519,0,0,2630
Machine_3367,3719,49.55061180660681,1.0181267764139317,97.34467837186432,0,0,2631
Machine_3368,1736,60.46473780738638,8.50099576199747,101.53182332041148,0,0,2632
Machine_3369,3683,64.82789394802587,6.657596465305663,79.19756710638802,0,0,2633
Machine_3370,4109,78.28921254342215,4.338190977196728,130.6179228678989,0,0,2635
Machine_3371,3426,48.38765787445266,0.6536106295679376,52.22111266140709,0,0,2636
Machine_3372,2318,69.01474757396858,6.120853795638287,96.58106284459296,0,0,2637
Machine_3373,2317,66.83003382327651,0.6202493705995409,116.66799074246327,0,0,2638
Machine_3374,2469,63.80928805229977,0.5114343321356701,138.47714062518926,0,0,2639
Machine_3375,3738,71.23866345137698,6.35293634041887,136.07020757211342,0,0,2640
Machine_3376,2603,40.7559336854461,2.295662139678265,91.04883473161703,0,0,2641
Machine_3377,1043,26.77190028677032,2.322931722321905,107.179374139601,0,0,2642
Machine_3378,2937,29.541733763179472,6.706079875411065,77.30852833551612,0,0,2643
Machine_3379,2760,37.96659061231209,1.0101232854240556,86.18133154562403,0,0,2644
Machine_3380,3036,60.01583484182282,3.4773528340082853,138.75189510876595,0,0,2646
Machine_3381,4544,87.23542004368161,1.919603070349181,141.68447918309687,1,0,2647
Machine_3382,4047,76.10346736707072,6.011675513067072,137.44968696804236,0,0,2648
Machine_3383,1776,83.12324833616377,6.78676896991026,46.604503417636586,1,0,2649
Machine_3384,1296,48.07804991408731,7.350790609190914,132.0100825596763,0,0,2650
Machine_3385,4205,52.372299331884015,2.9246965607263715,143.80364772257764,0,0,2651
Machine_3386,2887,51.49455087924903,1.347872640547548,73.34996334883256,0,0,2652
Machine_3387,1561,35.34985475236012,1.2474947409480293,92.23755473060032,0,0,2653
Machine_3388,3418,24.89733265148576,4.548439710281876,123.49143069755952,0,0,2654
Machine_3389,766,67.27328742617814,9.485521886095793,97.44937650787784,0,0,2655
Machine_3390,2276,99.13733467364688,2.5684258253467336,149.21802260474993,1,0,2657
Machine_3391,3843,33.34637639602103,2.939045212744719,84.6856038188194,0,0,2658
Machine_3392,700,23.7347855919419,1.45844362000566,115.67312534488532,0,0,2659
Machine_3393,2752,82.36253454591463,6.252917601992338,125.1109368235853,1,0,2660
Machine_3394,4522,40.20688053477794,6.9587923024981615,89.29204989101274,0,0,2661
Machine_3395,3924,86.37150442823427,6.60784647752722,132.83805668536507,1,0,2662
Machine_3396,4006,76.31493336276122,8.680737308925423,95.53855094486356,0,1,2663
Machine_3397,1079,95.65388296406437,5.121045432747682,79.39809561619577,1,0,2664
Machine_3398,2551,52.71417886053376,1.777341887287112,42.93884086223365,0,0,2665
Machine_3399,728,72.95758715605074,3.24934874169192,77.2096291620509,0,0,2666
Machine_3400,1729,57.18838246506166,6.793084747502842,118.0723745679941,0,0,2669
Machine_3401,3796,70.44709578468348,6.324658750544819,140.55436940161286,0,0,2670
Machine_3402,3530,55.967912480618985,5.544529732558144,60.20152846323724,0,0,2671
Machine_3403,3774,35.09057971392599,6.9881619775425285,72.62826207966032,0,0,2672
Machine_3404,4029,60.63179328027047,6.555213078546344,48.47531929253115,0,0,2673
Machine_3405,2865,62.286736114995385,8.87258644991704,112.88674730747626,0,0,2674
Machine_3406,4469,84.84830786081288,6.0671555860438176,145.22261160119103,1,0,2675
Machine_3407,4880,78.84165646348649,7.896712907655287,106.91426638178106,0,1,2676
Machine_3408,215,73.10332991531553,2.8627179816814445,104.04918360074716,0,0,2677
Machine_3409,2103,29.0709676442058,6.9427345535961456,96.41879166005208,0,0,2678
Machine_3410,792,77.6493032530972,9.07084412463542,40.61468888226438,0,0,2680
Machine_3411,3262,60.02441250836118,4.164457115048416,117.54045917152604,0,0,2681
Machine_3412,1205,91.52796288849274,7.901489779717143,102.2459452259221,1,0,2682
Machine_3413,3108,93.58967473044342,7.385498361356636,109.37721226275444,1,1,2683
Machine_3414,2261,24.41252724814284,1.0654988702823136,137.85733116329058,0,0,2684
Machine_3415,253,85.6513248283583,6.024328941428687,124.07529444732216,1,0,2685
Machine_3416,3799,23.01579123381365,1.7367988174076228,123.70983025854312,0,0,2686
Machine_3417,4510,49.37357005560181,9.689532136190616,141.26205226552173,0,1,2687
Machine_3418,3886,63.383998049686326,8.208371275656233,148.79219417555996,0,1,2688
Machine_3419,1164,31.848063890170195,1.5423761118476411,99.75392783532716,0,0,2689
Machine_3420,4300,79.70510500552615,1.656643977652945,43.06579392373989,0,0,2691
Machine_3421,2013,20.66837633377109,6.14750162166988,85.09558893305237,0,0,2692
Machine_3422,1316,33.487923874722945,3.7764471546452416,124.51213757539732,0,0,2693
Machine_3423,2501,66.46374638827805,0.8316056611945382,33.3270389714219,0,0,2694
Machine_3424,1872,77.1510049629834,5.645594324414004,36.826492602737886,0,0,2695
Machine_3425,2060,93.33144821551328,4.184528447015546,38.05893388593856,1,0,2696
Machine_3426,2880,76.4397321547699,1.460226677531555,117.7242909993973,0,0,2697
Machine_3427,4904,73.74234162038928,8.118243726431835,90.13999542758066,0,1,2698
Machine_3428,4846,51.547291708053145,9.193229270148658,74.26775322247123,0,1,2699
Machine_3429,2971,20.102754042144117,7.687642373134235,42.67404543140832,0,0,2700
Machine_3430,760,29.612740698849755,8.313011945154635,117.8688300247067,0,0,2702
Machine_3431,2735,62.764363580483135,2.556660389028115,68.52237726610795,0,0,2703
Machine_3432,2429,74.01039086755358,3.003943033726709,61.83888840776007,0,0,2704
Machine_3433,4054,53.395862711717,2.4810116328422835,108.27830418642613,0,0,2705
Machine_3434,2550,78.45432092227122,7.768102597972858,97.08130711162102,0,0,2706
Machine_3435,1232,61.7489836265743,9.505212249877722,73.4892770175962,0,0,2707
Machine_3436,799,25.93409564754498,7.309953463972075,106.97849649667056,0,0,2708
Machine_3437,2138,35.36130007743591,8.873934266355782,62.54658244609418,0,0,2709
Machine_3438,4747,87.19985785951543,6.567641401390139,125.37963139251922,1,0,2710
Machine_3439,4600,77.99301972995517,4.182769055308591,57.51827403691847,0,0,2711
Machine_3440,4657,91.5809589609996,4.5447353418379,49.06052344584188,1,0,2713
Machine_3441,2279,29.404579929674924,1.215553605590346,123.892729139865,0,0,2714
Machine_3442,2938,99.21780276920592,0.7988433548372478,114.947043683752,1,0,2715
Machine_3443,973,36.75253711599469,7.107018239796235,51.91667708421581,0,0,2716
Machine_3444,183,20.942390102931363,4.665074474106216,43.94949032279256,0,0,2717
Machine_3445,1522,99.79383512428431,5.74604314651898,130.60789061840305,1,0,2718
Machine_3446,2775,42.48591083560905,5.797781852412955,123.19181786360257,0,0,2719
Machine_3447,3280,73.4415562010048,3.1350702266663637,69.2708848439597,0,0,2720
Machine_3448,4416,34.13458513410441,5.0209788528801615,108.983688985604,0,0,2721
Machine_3449,4075,66.41828257593133,4.972222105843171,44.899222385737296,0,0,2722
Machine_3450,1491,92.32279891636476,4.190058601664641,90.84571908572138,1,0,2724
Machine_3451,3318,45.61449339427509,8.29641614231017,32.247635047250384,0,1,2725
Machine_3452,4307,73.62031808354874,4.786058035032161,76.99222571058665,0,0,2726
Machine_3453,714,35.03228710387332,6.234622982806885,38.98113857656861,0,0,2727
Machine_3454,3071,69.98363189749801,9.007441143617848,87.0176616188259,0,1,2728
Machine_3455,3665,46.916028145400816,8.729219417159763,80.60179762234732,0,1,2729
Machine_3456,3676,36.89666068703613,8.959010935902068,83.32620319656672,0,1,2730
Machine_3457,4670,45.054564056290815,3.065047466417633,35.43975624575929,0,0,2731
Machine_3458,370,34.307285480623946,0.832333638926597,73.39396095381989,0,0,2732
Machine_3459,4166,92.15328862703062,2.9801345990056274,120.77806189198998,1,0,2733
Machine_3460,2568,51.774950905370304,3.1477197833967323,74.26972480243441,0,0,2735
Machine_3461,1490,39.62234439794939,9.138923103887196,115.82063431314968,0,0,2736
Machine_3462,3454,55.87262728127463,6.667805961960721,74.33744683604799,0,0,2737
Machine_3463,4235,45.64289334451964,1.2761876162211732,80.78873297882237,0,0,2738
Machine_3464,3707,79.55354030506608,1.7860966621054608,97.66705353951193,0,0,2739
Machine_3465,2683,97.69759295083956,1.9789231926487665,144.0818324168499,1,0,2740
Machine_3466,4173,55.04269253581175,6.48900660760477,43.06325359759862,0,0,2741
Machine_3467,3175,88.88267199777923,7.486433242316529,33.94965223934084,1,1,2742
Machine_3468,4006,65.26904588476955,8.666617150371263,102.95486205720542,0,1,2743
Machine_3469,389,32.57885320753868,9.436047232659307,143.89165067141118,0,0,2744
Machine_3470,2580,75.24981936650732,2.4161932951711966,148.76677590656578,0,0,2746
